ORF,Ribo_Prints,RNA_Prints
YDL166C,324,513
YDR260C,137,190
YKL142W,657,985
YPL049C,559,752
YBR147W,12,15
YGL212W,105,161
YNL031C,2526,3898
YNL122C,80,140
YLR045C,509,651
YIL136W,133,178
YNL241C,1210,1782
YHL010C,145,168
YDR169C,208,305
YPR041W,2465,3730
YDR373W,281,427
YGR233C,726,914
YDR322W,270,348
YNL008C,480,539
YOL111C,405,619
YDR004W,252,278
YGL227W,269,309
YOR350C,236,254
YFR011C,152,259
YIL074C,995,1247
YMR312W,291,354
YIL161W,67,101
YLL043W,884,1061
YOL144W,227,300
YOR066W,310,383
YMR297W,3396,4351
YLR395C,151,284
YHL008C,231,264
YOR096W,9813,14256
YHL024W,146,153
YCL016C,188,202
YHR039C,1179,1405
YBR274W,271,312
YER131W,2931,4179
YGL178W,127,219
YNL249C,201,210
YMR090W,124,144
YKL088W,254,373
YER142C,97,121
YML119W,222,256
YBR070C,247,302
YGR036C,176,216
YGR118W,4135,5671
YGR121C,200,222
YDL184C,191,1486
YKL220C,110,124
YGL065C,362,494
YKR087C,221,280
YDR180W,216,296
YOL120C,9241,12573
YHR199C-A,30,35
YHR099W,602,1008
YLR243W,265,358
YAL001C,391,471
YLR196W,1000,1449
YPL221W,769,928
YIL036W,331,469
YPL047W,115,136
YOL051W,415,615
YMR135C,290,318
YPL236C,138,160
YHR155W,287,319
YOR045W,463,723
YDR476C,418,544
YEL003W,187,302
YJR112W,106,147
YDL231C,568,576
YBR252W,619,889
YBR225W,124,170
YPL012W,1119,1599
YIL110W,374,474
YMR086W,391,573
YPL183W-A,131,216
YIL158W,167,211
YGL230C,16,21
YOR264W,456,603
YIL069C,784,1273
YJR083C,119,145
YOL159C,106,127
YLR378C,1586,2479
YBR169C,272,395
YNL135C,2583,3965
YAL030W,111,194
YGL147C,9749,12563
YBR263W,1005,1880
YHR160C,51,53
YMR305C,2844,3869
YBL001C,395,657
YBR185C,195,261
YGR177C,345,392
YDR019C,486,628
YNL207W,514,668
YBR150C,187,215
YGR150C,291,317
YJR133W,267,393
YEL065W,2705,3497
YIR042C,30,32
YLR438W,765,1344
YEL055C,864,1219
YER119C,458,565
YGR058W,135,179
YPR193C,16,21
YDR381C-A,29,44
YMR196W,358,422
YBR053C,388,501
YML013W,404,504
YPL077C,61,81
YLL058W,276,351
YDR499W,193,230
YKL068W-A,91,140
YBR082C,1365,2167
YOR210W,276,561
YJL133C-A,117,200
YBL034C,225,319
YMR252C,86,95
YCR101C,26,29
YJR022W,19,39
YOL008W,128,174
YER077C,257,282
YNL224C,309,411
YGL246C,330,400
YBR089C-A,155,230
YCR054C,219,261
YDR045C,232,360
YHR092C,225,304
YPL232W,515,733
YKR083C,45,77
YMR209C,366,429
YEL017W,397,517
YGR252W,352,432
YDL003W,398,510
YDR363W-A,326,585
YJR123W,21525,30566
YDL078C,1029,1397
YGR003W,299,347
YDR517W,729,865
YGL043W,571,818
YOR256C,402,463
YPR011C,178,209
YLL061W,392,488
YDR110W,302,383
YLR061W,7951,11998
YKL214C,162,271
YOL088C,430,574
YDR419W,228,250
YOR361C,3238,4665
YNL097C-B,8,12
YOR185C,221,331
YGL113W,226,239
YKR095W,467,743
YMR223W,208,265
YPL214C,402,446
YGR029W,254,338
YDL199C,73,83
YOR334W,112,138
YPR132W,6661,8928
YLR193C,136,186
YFL034C-A,867,1141
YBL023C,395,543
YNR010W,80,107
YML067C,620,798
YGL078C,800,1257
YJL045W,47,49
YDL133C-A,118,1469
YNL079C,1379,2427
YDR435C,225,267
YJR055W,49,74
YER151C,616,797
YIL098C,83,122
YLR005W,369,494
YPR052C,651,1162
YLL027W,234,312
YJL076W,1040,1412
YOR382W,1115,1740
YOR144C,211,243
YOR253W,605,791
YNL069C,9146,14487
YEL039C,9,19
YCL001W,440,627
YGR198W,837,942
YKL189W,176,222
YPR048W,415,514
YAR007C,804,1145
YLR050C,283,354
YGR010W,244,310
YML064C,194,252
YBL027W,7620,11117
YER055C,2721,3399
YNL307C,1032,1400
YCR016W,243,393
YLL012W,277,365
YCL052C,313,371
YDR067C,150,175
YIL166C,97,103
YMR056C,64,65
YHR167W,119,164
YLR218C,78,105
YLR087C,175,222
YJL044C,508,569
YMR154C,136,150
YCR094W,313,419
YGL186C,728,952
YDR234W,859,1058
YGL131C,221,244
YGR218W,1326,2033
YEL060C,606,924
YKR049C,153,187
YPL145C,1229,1678
YPR179C,221,279
YHR195W,166,196
YGR267C,676,843
YDL149W,101,121
YDL125C,943,1397
YJL149W,341,396
YPR006C,125,169
YML026C,4884,6292
YPL002C,201,226
YGL022W,2415,3163
YML079W,329,500
YJL153C,37,39
YMR049C,881,1475
YDR229W,254,320
YJR075W,939,1160
YPR124W,2275,3105
YLR312C,9,14
YLL029W,1050,1311
YDL181W,40,63
YOR344C,252,390
YGR285C,4767,7664
YPR189W,760,1060
YNL232W,452,609
YDR374W-A,61,88
YER017C,482,585
YBR022W,115,158
YMR214W,646,835
YBR079C,2435,3696
YNR066C,59,61
YER177W,7583,9876
YDR500C,3663,4977
YGL032C,175,325
YMR176W,411,459
YCL063W,187,229
YER048C,704,1055
YEL019C,49,70
YML048W,1188,1658
YNL112W,1624,2861
YLR027C,3074,4364
YBR031W,2299,2996
YDL132W,788,993
YBL064C,393,543
YPL152W,114,158
YOR194C,279,430
YGR245C,891,1177
YNL009W,54,66
YPL119C,54,78
YLR047C,255,282
YDR497C,2107,2509
YDL025C,280,312
YGR229C,878,1121
YLR167W,24286,32432
YMR270C,223,247
YLR293C,3424,6060
YDL147W,1253,1796
YJR053W,84,123
YNL195C,38,44
YFL056C,75,78
YBR104W,369,435
YPL005W,98,106
YJL171C,380,735
YBL091C,1057,1521
YPR072W,774,1038
YOR262W,286,366
YIL041W,1174,1759
YHR061C,113,145
YKL012W,361,405
YNL242W,208,250
YDL167C,502,661
YER082C,523,701
YIL137C,667,967
YOR039W,675,841
YKL069W,249,339
YNL310C,195,291
YNL123W,1180,1599
YMR003W,125,154
YDR372C,656,895
YBR119W,116,156
YPL179W,532,632
YEL056W,404,476
YLR373C,399,489
YKL092C,297,361
YFL016C,551,734
YDR451C,327,424
YDR322C-A,150,250
YJL162C,137,159
YKL198C,443,482
YLR260W,311,384
YDR085C,97,104
YNR075W,85,100
YNL032W,215,284
YPR109W,223,239
YKL152C,49367,71193
YJR035W,160,196
YDR350C,291,303
YDR070C,10,14
YPL126W,1192,1564
YMR129W,955,1217
YKR054C,339,452
YMR001C,552,720
YJL006C,151,201
YPL118W,537,680
YBL082C,545,626
YDL081C,8681,11806
YIR034C,376,540
YMR138W,88,108
YDR165W,997,1265
YGL013C,567,664
YLR191W,164,209
YFL018C,1317,2066
YJR068W,515,660
YJL139C,173,192
YDL178W,522,699
YDR212W,1715,2593
YLR456W,45,64
YHR080C,263,277
YKL163W,40,41
YKR030W,235,302
YDL207W,333,399
YDR334W,590,655
YPL015C,431,491
YHL036W,72,78
YLR375W,614,670
YDR514C,136,179
YMR181C,69,84
YJL066C,163,221
YHR182W,124,161
YDL107W,74,108
YNR029C,322,403
YGR091W,161,201
YBR122C,310,407
YHR001W,479,630
YDR477W,614,874
YJL010C,506,754
YPL134C,140,169
YOL105C,199,208
YBR199W,1046,1266
YOR202W,306,501
YHR033W,139,141
YMR088C,471,554
YJR148W,2613,3807
YBR253W,148,185
YFR029W,213,251
YIL035C,484,628
YIL111W,246,319
YIL159W,197,229
YBR153W,154,173
YJR082C,86,120
YLR346C,43,74
YOL087C,432,503
YJL004C,232,312
YJR106W,172,201
YOR302W,10,25
YJL084C,220,279
YHR154W,556,698
YOL007C,417,549
YPR134W,132,154
YGL146C,47,52
YDR291W,398,443
YHL014C,145,172
YOR052C,224,379
YBR262C,93,165
YMR304W,364,587
YGR041W,401,464
YKL010C,606,777
YMR038C,1204,1683
YPL255W,155,177
YMR289W,273,342
YOL012C,348,605
YPL168W,135,165
YOR128C,952,1260
YAL015C,183,210
YFL036W,412,588
YBR240C,23,26
YDL209C,100,141
YKL045W,423,521
YMR239C,215,254
YIL157C,291,407
YLR273C,112,122
YIL051C,3751,5762
YPL057C,298,366
YNL074C,359,504
YDR365C,868,1154
YPL151C,262,303
YKL007W,563,797
YMR136W,119,144
YFR034C,463,628
YGL206C,1272,3734
YDL225W,391,584
YCL038C,200,242
YHR070W,525,663
YDR460W,177,251
YMR028W,159,203
YOL025W,166,186
YLR364W,81,101
YKL058W,247,399
YKL085W,942,1239
YJR124C,453,558
YNL250W,186,224
YHL047C,1120,1320
YOR360C,520,590
YOR227W,430,484
YHL018W,27,44
YOL089C,281,339
YDR416W,320,365
YPR116W,17,42
YGL129C,336,435
YLL026W,2215,3698
YHR023W,463,625
YOL065C,174,222
YGL251C,159,168
YLL019C,221,262
YKL217W,97,99
YBL022C,1374,1887
YGL164C,162,199
YER156C,779,1096
YDR125C,66,72
YGR013W,249,293
YML103C,1014,1285
YEL038W,425,524
YCL014W,266,441
YLR460C,50,56
YGL172W,722,959
YCL002C,323,344
YGL108C,71,109
YPL040C,260,298
YKL151C,305,360
YLR051C,136,234
YDR388W,1151,1680
YGR199W,716,867
YGL198W,596,761
YLR004C,71,84
YLR306W,62,81
YOL147C,206,294
YNL280C,1023,1262
YDR007W,408,517
YOR284W,117,128
YGL220W,404,572
YPR089W,518,639
YBR233W,166,241
YPL122C,296,344
YMR295C,798,1228
YOR328W,249,252
YGR082W,459,673
YMR291W,162,315
YKL113C,470,599
YKL104C,1544,2211
YHR012W,358,480
YDR436W,226,256
YHL027W,592,741
YPL189W,27,33
YKL116C,317,361
YHL011C,1301,1722
YLR285W,424,607
YGR119C,779,1105
YOR267C,344,481
YGR035C,69,116
YDR181C,211,243
YOL127W,10555,17456
YHR039C-A,658,1475
YNL095C,306,349
YLR326W,75,106
YGL179C,126,154
YAL020C,254,284
YPL048W,2003,3167
YBR275C,459,553
YDR539W,431,539
YBL013W,47,70
YLR267W,85,96
YMR212C,738,903
YBR025C,3568,5974
YML001W,896,1259
YLL028W,273,420
YOR187W,1729,2366
YER016W,395,514
YDR501W,135,165
YGR286C,251,323
YOR100C,11,13
YCR037C,634,684
YHR004C,259,284
YMR217W,4623,6758
YKL128C,548,766
YGL035C,272,409
YMR039C,224,329
YER170W,128,174
YPL096C-A,67,81
YCR024C-A,434,1798
YKL222C,171,175
YML058W-A,42,57
YPR201W,57,64
YDR494W,265,324
YLR026C,217,352
YKR086W,351,398
YGL026C,2167,3882
YDL131W,522,732
YHR008C,694,1117
YMR277W,617,729
YPL242C,576,688
YPR027C,97,98
YKR036C,310,345
YBR067C,1771,2452
YPL172C,209,225
YCR068W,186,223
YLL004W,280,319
YER049W,1187,1559
YGL125W,166,208
YML009C,130,246
YPL064C,218,248
YOR275C,359,406
YPR172W,223,352
YDL033C,166,180
YMR255W,134,200
YGL068W,630,882
YNL006W,415,493
YLR028C,2077,2637
YBR081C,356,448
YGL247W,102,122
YER116C,127,156
YML012W,1667,2144
YER056C-A,2811,4661
YDR028C,886,1153
YNL010W,1886,2742
YML050W,73,84
YOR217W,750,968
YBL035C,413,555
YPL010W,1030,1363
YCR057C,863,1176
YNL206C,410,505
YOR040W,111,140
YHR105W,63,84
YLR060W,3266,4697
YKL096W-A,5018,8521
YDR516C,636,894
YHR035W,81,91
YER076C,86,94
YIL063C,323,524
YPR140W,245,296
YGR251W,101,145
YLL060C,97,101
YNL259C,306,415
YPR047W,154,171
YIL122W,48,65
YKL219W,288,338
YML091C,215,258
YBR049C,490,822
YDR044W,506,754
YLR446W,175,190
YJR005C-A,5,10
YEL016C,300,321
YKL078W,312,380
YDL002C,148,210
YPR148C,751,976
YDR354W,553,689
YJR032W,225,352
YOR037W,139,170
YIR037W,635,993
YDR071C,933,1377
YDR162C,128,195
YMR134W,197,249
YGL012W,3160,4094
YPL066W,426,444
YOR093C,410,480
YOL057W,859,1089
YJL101C,799,967
YOR035C,262,331
YBL069W,301,412
YFR004W,816,1264
YIL107C,177,228
YDR353W,2962,4417
YMR139W,328,390
YHR009C,772,901
YDL080C,291,314
YJL049W,61,102
YHR183W,4678,7953
YDL085C-A,82,157
YDR017C,633,758
YOR129C,192,216
YDR213W,404,487
YML085C,1268,1952
YOL080C,185,260
YPR167C,63,83
YML087C,31,38
YDL206W,156,170
YHR060W,152,221
YBR010W,2953,4228
YER094C,1106,1500
YIL022W,678,898
YDL104C,84,104
YGR208W,575,792
YNL024C,39,48
YPL053C,641,836
YKL119C,216,299
YLR212C,412,507
YHR042W,1699,2384
YCR075C,251,287
YER101C,106,150
YMR155W,225,257
YKR079C,499,588
YNL248C,899,1348
YDR171W,240,322
YLR086W,387,490
YGR105W,255,423
YDR066C,101,117
YCR020C,72,74
YER054C,35,39
YOR059C,343,380
YLR151C,55,80
YOR025W,417,515
YML030W,151,243
YCL051W,176,211
YML065W,407,505
YOR190W,87,89
YCR097W,153,211
YER001W,646,864
YDR235W,361,396
YGL194C-A,83,102
YER038C,129,141
YBL074C,92,110
YDR275W,152,159
YGL023C,398,515
YHR049W,705,928
YEL061C,233,319
YBR007C,246,299
YLR175W,3447,4922
YDL126C,5042,9092
YDR228C,312,385
YHR194W,227,240
YGR288W,114,123
YOR295W,87,113
YOR340C,599,864
YMR260C,1155,2244
YGR264C,2776,3933
YNL110C,373,634
YJL038C,17,23
YML078W,672,1265
YLR142W,60,70
YOR158W,230,342
YIL156W-B,147,234
YLR152C,215,229
YDL208W,1114,1572
YIR018W,216,254
YPL074W,346,401
YIL129C,548,728
YKL046C,1165,1474
YBR145W,191,221
YDR339C,286,397
YAL014C,251,328
YFL037W,2769,3855
YHL022C,28,30
YOR075W,147,212
YCR020W-B,45,75
YHR161C,432,505
YBR243C,498,619
YNL199C,426,520
YDL224C,512,651
YDR366C,1422,1445
YLR181C,229,320
YLR225C,308,418
YDR524C-B,10789,17003
YGL207W,1686,2662
YFR035C,82,108
YNL111C,247,433
YPL058C,531,712
YLR454W,526,636
YGR134W,388,442
YCR073C,286,313
YLR270W,271,425
YGL070C,217,349
YOL103W,684,762
YHR071W,481,518
YGR169C,109,142
YLR309C,293,425
YPR086W,581,764
YKL086W,24,32
YJR125C,645,917
YIL068C,352,410
YMR060C,173,257
YNL189W,1715,2555
YDR153C,344,485
YJL065C,254,302
YPL127C,603,923
YGR120C,185,215
YJR003C,338,379
YNR034W,119,229
YJL170C,93,138
YDL144C,374,462
YFL028C,278,366
YJR078W,22,33
YMR186W,17952,25774
YBR105C,153,188
YGR249W,13,14
YMR016C,430,519
YKR020W,61,104
YMR202W,2330,2896
YDR371W,281,324
YDR456W,723,896
YDR308C,103,143
YLR372W,2901,3652
YNL062C,616,771
YMR004W,302,413
YER083C,471,646
YHR050W,560,691
YBR118W,1624,4759
YDR324C,862,1150
YLR389C,579,782
YJL072C,154,191
YHR172W,214,265
YOR112W,474,564
YFL017C,250,362
YDL168W,756,1303
YDR262W,258,329
YIL134W,171,196
YJL163C,120,146
YNL175C,715,1149
YGR173W,587,901
YDL240W,286,334
YBR234C,892,1356
YOR061W,580,792
YOR356W,443,581
YFR013W,509,591
YBR261C,351,513
YAR027W,342,412
YNL326C,171,204
YHR013C,359,608
YOR133W,246,723
YGR083C,802,1168
YOL040C,7484,14391
YKR077W,230,272
YGL045W,110,127
YCL035C,364,666
YHL026C,81,90
YOR308C,135,186
YOL146W,145,203
YML121W,310,357
YGL221C,872,1102
YHR144C,247,323
YDR006C,462,562
YGR034W,7421,10224
YBR229C,696,887
YMR100W,216,266
YPR084W,218,237
YDR190C,1051,1556
YNL290W,481,642
YBL010C,138,182
YJR100C,217,246
YDR139C,114,216
YOR372C,220,302
YBR276C,822,854
YJR147W,510,535
YMR314W,1275,1707
YKR017C,119,138
YOR254C,2005,2583
YAL021C,508,795
YNL247W,1900,2738
YHR140W,48,54
YHR128W,1166,1693
YDR538W,173,211
YOR316C,605,736
YCL011C,1719,2124
YMR184W,185,252
YBR123C,307,392
YIL112W,392,500
YBR198C,652,839
YML049C,574,698
YLR241W,572,677
YGR090W,1245,1597
YDL233W,162,217
YFR028C,732,863
YMR204C,87,108
YNR047W,158,266
YOR147W,255,292
YNL071W,3911,5228
YNL132W,1103,1714
YDR470C,223,290
YBR029C,636,844
YMR024W,342,449
YIL043C,2710,3317
YHR153C,41,46
YDR386W,176,209
YOR042W,518,757
YGL141W,354,417
YMR124W,280,366
YKR089C,625,753
YBR152W,46,70
YJL087C,173,349
YLR347C,827,1407
YOR244W,208,258
YDR292C,910,1134
YJR107W,133,134
YNL157W,278,356
YPR063C,354,580
YKR072C,431,589
YOR131C,239,297
YBR218C,1066,1520
YAL036C,1103,1553
YCL028W,639,1195
YML120C,254,326
YGL174W,70,94
YHR106W,282,321
YLR172C,768,1180
YKR103W,94,95
YPL162C,193,229
YOL164W,309,317
YNL164C,190,227
YHR208W,3210,4327
YNL211C,28,39
YDL065C,166,324
YPR174C,155,198
YEL057C,21,22
YDL156W,129,169
YMR167W,252,289
YBL036C,541,738
YOR249C,199,224
YBR296C,203,302
YBR080C,758,1288
YPR191W,396,616
YJL020C,661,1191
YER137C,31,45
YDL030W,241,285
YER117W,7136,9573
YDR027C,405,474
YDL049C,27,34
YHR068W,2368,3396
YER071C,76,114
YNL272C,439,531
YBR048W,4327,5629
YKL218C,138,172
YKR081C,579,980
YEL011W,218,254
YGR001C,510,707
YDL001W,195,241
YBL107C,174,217
YLR067C,181,205
YHR051W,275,457
YOL013C,358,409
YJL183W,967,1171
YLL063C,129,139
YGR250C,271,344
YDR515W,160,216
YPR033C,2225,3316
YGR149W,208,242
YOR201C,351,395
YOR276W,1020,1757
YMR309C,1699,2550
YGL250W,68,79
YBL059C-A,86,154
YIL065C,177,258
YNL302C,6869,9245
YOR089C,297,474
YOL031C,265,348
YHR119W,526,586
YHL019C,264,298
YHR076W,356,493
YMR180C,172,183
YGL163C,296,339
YOR336W,407,545
YOR386W,110,147
YJR094W-A,4052,6182
YKL216W,2415,3435
YML021C,232,311
YGR012W,292,375
YBL021C,87,122
YHR215W,245,266
YPL090C,1780,2269
YHL004W,516,633
YLL045C,7604,11214
YGR124W,4836,7018
YJL205C,33,66
YLR007W,269,302
YPL252C,333,456
YLR139C,166,208
YML102W,437,506
YPL154C,2770,3878
YER157W,458,527
YOL022C,637,825
YJL047C-A,5,15
YGR270W,734,900
YEL037C,1063,1731
YDR437W,51,63
YKL019W,608,699
YMR054W,679,899
YDR065W,101,117
YBL059W,57,80
YDL027C,228,250
YER053C,130,148
YNL305C,453,567
YPL051W,74,108
YJR121W,2919,4329
YLL014W,335,469
YCL050C,1294,1994
YGR047C,284,389
YCR021C,46,54
YDR049W,276,349
YJL148W,598,852
YPL153C,147,213
YER100W,290,522
YFR040W,431,540
YKR078W,127,158
YPR079W,206,266
YGL008C,23323,45397
YJL026W,1489,2557
YLR412W,297,327
YER002W,239,507
YDR170C,1359,2188
YPL101W,485,634
YDL127W,194,240
YDR272W,399,610
YMR006C,848,1151
YGR289C,66,67
YOR159C,100,156
YML020W,150,189
YGL020C,434,572
YOR160W,480,604
YGL133W,418,472
YOR294W,259,543
YEL062W,210,238
YMR261C,780,1121
YHR202W,128,153
YDR100W,281,409
YJL039C,1059,1416
YBR006W,171,224
YLR038C,142,243
YPL245W,371,437
YOR038C,351,453
YNL096C,3045,4614
YLR187W,80,193
YNL212W,561,768
YDR387C,278,297
YDR038C,39,46
YGR287C,86,95
YER015W,120,130
YLR353W,296,319
YML006C,288,321
YCL061C,171,263
YDR439W,108,125
YNL148C,137,173
YNL253W,210,251
YBR024W,121,148
YDR502C,1372,2058
YGR065C,539,622
YER062C,567,830
YLR125W,26,32
YER171W,493,592
YDL047W,408,559
YGR247W,176,210
YDR101C,919,1265
YML046W,422,485
YGL124C,250,289
YOR080W,283,299
YLR070C,65,74
YDL130W,4284,7637
YPR166C,215,352
YMR276W,1857,2789
YPL116W,333,394
YDL160C-A,67,110
YLR165C,55,63
YLR025W,260,421
YCR069W,628,778
YOL030W,1387,1970
YLR049C,471,591
YDR495C,248,312
YKL146W,620,760
YNL190W,1040,1625
YLR016C,201,232
YGL027C,903,1280
YDR341C,2626,3919
YJL013C,177,208
YJL173C,282,432
YPL068C,123,146
YPR169W,734,857
YNL090W,323,412
YHR199C,570,637
YEL054C,5129,8190
YDL090C,284,326
YGR101W,292,354
YFL054C,118,126
YMR061W,606,704
YJL128C,553,694
YJR002W,806,1036
YDL145C,2589,3824
YER019C-A,922,1281
YBL097W,151,206
YIL076W,1106,1367
YDR309C,492,741
YBR126W-A,630,943
YKR021W,326,354
YDR398W,830,1078
YHR209W,79,100
YFL014W,26,63
YDR457W,821,1404
YLR386W,471,583
YIL135C,360,448
YKL008C,1008,1286
YKL067W,748,1199
YLR185W,3548,5777
YKL090W,159,178
YDL169C,21,27
YDR370C,309,346
YPR107C,132,176
YLR262C,205,340
YOR207C,988,1289
YNL121C,1173,1825
YDR087C,447,614
YMR294W,80,97
YDR265W,219,235
YER136W,1220,1717
YPL175W,197,238
YNR008W,382,576
YLR092W,170,175
YJL166W,233,453
YDR072C,761,886
YER044C,338,422
YMR072W,865,1319
YLR248W,762,1056
YGR225W,11,15
YJL102W,125,149
YKL105C,247,320
YMR160W,213,259
YKL075C,212,252
YJR033C,341,430
YDL087C,66,99
YBL068W,573,743
YGL011C,974,1489
YMR225C,85,164
YDR352W,334,414
YKL129C,265,405
YDR163W,69,107
YML051W,469,496
YDR238C,2162,3014
YOR173W,53,62
YHR184W,21,29
YDL105W,131,152
YMR122W-A,1568,2658
YCR098C,42,43
YPL026C,166,192
YFR031C-A,6796,8584
YDR243C,184,233
YHR082C,506,693
YGR209C,2692,3878
YML068W,149,161
YGR109W-B,78,87
YPR168W,58,87
YJL048C,121,143
YPR113W,1432,1831
YLR213C,141,158
YKL161C,91,93
YJR150C,20,22
YNL085W,1385,1855
YBR251W,215,296
YKL041W,176,251
YIL113W,59,68
YJL110C,322,400
YIR008C,339,416
YLR240W,257,308
YGR093W,326,401
YPL078C,855,1160
YIL040W,179,251
YDR471W,2868,4627
YGR135W,1452,1916
YPL217C,802,1211
YKL144C,291,366
YDL234C,266,317
YHR003C,400,498
YAL051W,388,462
YDR036C,488,603
YOR221C,274,330
YAL019W,568,757
YKL138C-A,60,102
YLR344W,3083,4376
YLR449W,1011,1511
YNL136W,124,156
YKL049C,106,176
YDR293C,839,1170
YBR155W,267,480
YBL002W,2150,3365
YNR038W,503,648
YMR094W,93,105
YNL080C,372,419
YDR376W,334,392
YCL029C,202,256
YLR195C,744,979
YHR152W,182,299
YGR169C-A,82,204
YBR188C,92,140
YMR197C,195,296
YNL316C,183,224
YOL067C,101,154
YLR239C,139,177
YPL171C,8,13
YGR028W,284,321
YAL017W,515,623
YJR024C,571,714
YFL038C,1451,2223
YBR242W,240,324
YLR083C,1420,1912
YNL029C,202,214
YBR142W,613,819
YOR231W,462,520
YIL037C,99,102
YNR013C,923,1200
YHR166C,207,242
YGR175C,1716,3237
YJR131W,263,404
YIR017C,53,64
YDR338C,285,339
YIL128W,499,615
YNL127W,218,269
YBR108W,190,274
YJR137C,607,768
YNR012W,395,465
YGL097W,995,1387
YHR073W,640,724
YOR261C,1284,1705
YJL151C,803,1068
YIL010W,238,404
YKL087C,132,194
YNL076W,311,382
YDR367W,316,383
YHR072W,901,1029
YGR168C,173,180
YBR173C,362,537
YGL204C,66,94
YOL018C,205,300
YDR012W,1124,1433
YHR045W,515,585
YHR021C,5949,9124
YGL253W,9420,14358
YPR004C,730,978
YPR178W,167,216
YHL032C,340,347
YAR002C-A,1288,1703
YIL088C,738,866
YGL162W,89,111
YOL152W,432,514
YMR183C,581,998
YOL059W,1090,1544
YDR414C,282,322
YLR138W,687,832
YOR337W,324,364
YOR315W,367,510
YMR010W,459,554
YML101C,123,179
YHR118C,151,187
YPR094W,62,95
YNL081C,146,243
YGL059W,126,138
YMR074C,622,867
YGL075C,126,145
YKR092C,1313,1901
YOR330C,452,537
YPL253C,224,265
YBL020W,460,533
YGR203W,142,197
YHL003C,1393,1688
YER154W,614,716
YDR422C,416,487
YDR034C-A,209,234
YEL036C,806,945
YBR260C,370,449
YHR010W,9656,13677
YDR400W,327,431
YJR104C,5955,9610
YER180C-A,34,58
YFR043C,113,149
YPL259C,302,371
YAL042W,2070,2552
YHR204W,621,664
YAL035W,2858,5196
YOL041C,547,878
YGR153W,61,70
YFR038W,516,596
YBR235W,436,509
YDR001C,582,760
YIL162W,470,619
YNR061C,356,471
YKR080W,582,752
YGR080W,337,488
YOL109W,2370,5074
YBL011W,696,803
YOR043W,671,766
YBR195C,266,309
YDR183W,99,141
YGL222C,146,195
YDR138W,325,389
YGR122W,172,204
YER060W-A,66,67
YOR317W,1025,1545
YBR255C-A,47,73
YML043C,138,158
YGR033C,384,475
YAL022C,743,862
YJR144W,380,576
YMR315W,823,1230
YLR328W,522,693
YBR228W,109,130
YGL153W,163,242
YOR383C,2028,2777
YJR039W,151,175
YGR046W,187,215
YDR384C,832,1266
YLR039C,381,430
YML007W,766,962
YOL017W,190,226
YER063W,410,633
YBR090C,8,18
YER014W,192,234
YMR171C,438,495
YGL057C,87,114
YNR021W,1381,1827
YER172C,542,736
YNL180C,293,396
YCR042C,566,692
YNL213C,94,118
YCR035C,454,581
YLR105C,223,250
YDL159W-A,1,2
YDL046W,622,872
YLR162W,2,30957
YDR503C,191,232
YGL037C,1010,1442
YBR058C,594,780
YLR048W,7578,11905
YDR492W,246,326
YLR024C,229,281
YLR071C,548,674
YGR240C,5265,11083
YPL228W,279,436
YEL058W,1418,1799
YMR259C,622,754
YKL024C,628,965
YMR148W,97,116
YBR061C,379,499
YHL007C,612,835
YOR145C,802,1107
YFL034C-B,192,271
YLR399C,1010,1309
YMR121C,270,377
YPR025C,191,244
YBR297W,55,66
YBR087W,416,515
YLR006C,324,357
YDR330W,233,330
YER149C,237,278
YBL037W,320,408
YER114C,514,800
YOR375C,3136,4285
YPR190C,565,674
YLR075W,25853,39429
YOR306C,536,583
YHR107C,428,693
YAR002W,631,884
YHR127W,194,299
YOR153W,13468,18512
YGL175C,36,45
YMR237W,762,1067
YDL048C,69,75
YDL064W,316,492
YDL031W,780,1199
YMR257C,157,166
YDR026C,250,294
YMR272C,709,1031
YLR066W,362,507
YBR047W,69,82
YDR046C,1296,1646
YEL029C,253,301
YMR228W,166,205
YMR125W,1200,1545
YMR092C,1292,1809
YGL245W,4337,7795
YNL273W,377,435
YCR051W,539,786
YER070W,3362,4395
YPL219W,104,143
YPL262W,1282,1765
YGR006W,81,112
YMR002W,1278,2024
YGR079W,338,423
YDL119C,120,143
YOR312C,6709,8237
YDR160W,225,238
YPL020C,163,214
YNR053C,1008,1339
YKR057W,3954,5653
YER045C,106,124
YKL039W,832,1209
YBR056W-A,18,29
YNL040W,382,444
YGR222W,240,263
YDL086W,675,913
YCL040W,2007,2597
YBL091C-A,108,142
YOL092W,910,1203
YLR422W,334,397
YPR115W,484,549
YMR199W,462,547
YLR093C,417,531
YMR044W,302,424
YDR073W,142,168
YLR361C-A,60,111
YJR065C,1301,1790
YNL042W,92,99
YJR030C,350,396
YNL063W,192,218
YKR093W,574,1342
YNL308C,680,1039
YGL180W,62,93
YOL064C,611,836
YOR022C,163,199
YOR198C,1283,2732
YJL001W,1016,1461
YHR058C,189,236
YDR239C,263,330
YJR049C,462,581
YHR216W,409,543
YGL010W,107,135
YML069W,985,1434
YKR019C,145,165
YOR324C,226,267
YMR026C,267,293
YHR085W,244,299
YIL089W,44,56
YPL174C,187,197
YGR279C,4215,6929
YOR172W,171,194
YMR019W,413,462
YDR064W,7746,14483
YMR275C,428,556
YBL056W,1468,1813
YLR324W,337,431
YER052C,811,1171
YLR427W,455,530
YNL260C,131,179
YLL015W,650,786
YMR053C,84,90
